rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
78,AGI,PromptInject,369,37,Python,https://github.com/agencyenterprise/PromptInject,agencyenterprise,2,2024-02-26T14:55:14Z,PromptInject is a framework that assembles prompts in a modular fashion to provide a quantitative analysis of the robustness of LLMs to adversarial prompt attacks. 🏆 Best Paper Awards @ NeurIPS ML Safety Workshop 2022
79,AGI,AGI-survey,355,24,,https://github.com/ulab-uiuc/AGI-survey,ulab-uiuc,1,2024-11-03T00:20:47Z,
80,AGI,anda,342,41,Rust,https://github.com/ldclabs/anda,ldclabs,0,2025-05-07T15:41:54Z,"🤖 An AI agent framework built with Rust, powered by ICP and TEEs."
81,AGI,dynasaur,340,28,Python,https://github.com/adobe-research/dynasaur,adobe-research,2,2024-12-21T19:19:41Z,"Official repository for ""DynaSaur: Large Language Agents Beyond Predefined Actions"""
82,AGI,openagi,328,76,Jupyter Notebook,https://github.com/aiplanethub/openagi,aiplanethub,6,2025-02-25T11:22:33Z,Paving the way for open agents and AGI for all.
83,AGI,awesome-agi-cocosci,326,23,TeX,https://github.com/SHI-Yu-Zhe/awesome-agi-cocosci,SHI-Yu-Zhe,0,2025-05-24T02:30:56Z,"An awesome & curated list for Artificial General Intelligence, an emerging inter-discipline field that combines artificial intelligence and computational cognitive sciences."
84,AGI,HE,326,49,Objective-C,https://github.com/jiaxiaogang/HE,jiaxiaogang,0,2025-05-11T15:31:28Z,螺旋熵减系统
85,AGI,awesome-artificial-general-intelligence,310,54,,https://github.com/freeman42x/awesome-artificial-general-intelligence,freeman42x,2,2024-06-21T12:44:30Z,Resources about Artificial General Intelligence
86,AGI,agilebill,309,176,SQL,https://github.com/tony-landis/agilebill,tony-landis,6,2014-05-18T17:33:39Z,Open source billing and invoicing
87,AGI,BlockAGI,309,49,Python,https://github.com/orgexyz/BlockAGI,orgexyz,8,2023-11-19T04:10:24Z,"Your Self-Hosted, Hackable Research Agent Inspired by AutoGPT"
88,AGI,Face-Aging-with-Identity-Preserved-Conditional-Generative-Adversarial-Networks,290,107,Python,https://github.com/dawei6875797/Face-Aging-with-Identity-Preserved-Conditional-Generative-Adversarial-Networks,dawei6875797,25,2018-11-25T15:53:04Z,
89,AGI,AGI-Papers,283,45,Python,https://github.com/gyunggyung/AGI-Papers,gyunggyung,2,2024-09-21T00:00:14Z,Papers and Book to look at when starting AGI 📚 
90,AGI,agilix,283,31,JavaScript,https://github.com/drkPrince/agilix,drkPrince,1,2023-03-10T18:49:19Z,"A Kanban Planner built with React, Tailwind and Firebase"
91,AGI,welsonjs,282,18,JavaScript,https://github.com/gnh1201/welsonjs,gnh1201,74,2025-05-25T15:41:07Z,WelsonJS - Build a Windows app on the Windows built-in JavaScript engine
92,AGI,awesome-autonomous-gpt,279,18,,https://github.com/ScarletPan/awesome-autonomous-gpt,ScarletPan,2,2023-12-29T02:57:31Z,A curated list of awesome projects and resources related to autonomous AI agents.
93,AGI,AngularAgility,278,49,JavaScript,https://github.com/AngularAgility/AngularAgility,AngularAgility,37,2018-10-31T14:21:31Z,A set of useful Angular.js extensions implementing common UX patterns to improve productivity from @JohnCulviner
94,AGI,ARC-AGI-2,271,44,,https://github.com/arcprize/ARC-AGI-2,arcprize,4,2025-05-22T21:16:54Z,
95,AGI,FFHQ-Aging-Dataset,271,26,Python,https://github.com/royorel/FFHQ-Aging-Dataset,royorel,8,2021-04-29T13:03:28Z,FFHQ-Aging Dataset
96,AGI,Machine-Learning-Goodness,270,48,Jupyter Notebook,https://github.com/aurimas13/Machine-Learning-Goodness,aurimas13,0,2023-11-28T18:28:53Z,"The Machine Learning project including ML/DL projects, notebooks, cheat codes of ML/DL, useful information on AI/AGI and codes or snippets/scripts/tasks with tips."
97,AGI,AgIsoStack-plus-plus,266,60,C++,https://github.com/Open-Agriculture/AgIsoStack-plus-plus,Open-Agriculture,28,2025-05-23T22:15:37Z,AgIsoStack++ is the completely free open-source C++ ISOBUS library for everyone
98,AGI,arc-agi-benchmarking,265,36,Python,https://github.com/arcprize/arc-agi-benchmarking,arcprize,1,2025-05-24T16:55:48Z,Testing baseline LLMs performance across various models
99,AGI,autogen-agi,263,42,Python,https://github.com/SageMindAI/autogen-agi,SageMindAI,3,2024-02-15T22:03:10Z,"AutoGen AGI: Advancing AI agents using AutoGen towards AGI capabilities. Explore cutting-edge enhancements in group chat dynamics, decision-making, and complex task proficiency. Join our journey in shaping AI's future!"
100,AGI,jira-agile-metrics,261,95,Python,https://github.com/DeloitteDigitalUK/jira-agile-metrics,DeloitteDigitalUK,18,2024-02-29T17:21:47Z,Agile metrics and charts calculated from JIRA
1,Generative AI,generative-ai-for-beginners,83961,43695,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,3,2025-05-26T16:05:33Z,"21 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
2,Generative AI,generative-models,25928,2878,Python,https://github.com/Stability-AI/generative-models,Stability-AI,265,2025-05-20T14:53:33Z,Generative Models by Stability AI
3,Generative AI,Genesis,25117,2244,Python,https://github.com/Genesis-Embodied-AI/Genesis,Genesis-Embodied-AI,97,2025-05-27T00:28:47Z,A generative world for general-purpose robotics & embodied AI learning.
4,Generative AI,RAG_Techniques,16318,1620,Jupyter Notebook,https://github.com/NirDiamant/RAG_Techniques,NirDiamant,1,2025-05-11T11:58:37Z,This repository showcases various advanced techniques for Retrieval-Augmented Generation (RAG) systems. RAG systems combine information retrieval with generative models to provide accurate and contextually rich responses.
5,Generative AI,NeMo,14614,2896,Python,https://github.com/NVIDIA/NeMo,NVIDIA,60,2025-05-27T03:03:24Z,"A scalable generative AI framework built for researchers and developers working on Large Language Models, Multimodal, and Speech AI (Automatic Speech Recognition and Text-to-Speech)"
6,Generative AI,awesome-generative-ai-guide,12562,2563,,https://github.com/aishwaryanr/awesome-generative-ai-guide,aishwaryanr,1,2025-05-14T00:57:24Z,"A one stop repository for generative AI research updates, interview resources, notebooks and much more!"
7,Generative AI,GenAI_Agents,12424,1630,Jupyter Notebook,https://github.com/NirDiamant/GenAI_Agents,NirDiamant,1,2025-05-14T19:56:13Z,"This repository provides tutorials and implementations for various Generative AI Agent techniques, from basic to advanced. It serves as a comprehensive guide for building intelligent, interactive AI systems."
8,Generative AI,aisuite,12122,1204,Python,https://github.com/andrewyng/aisuite,andrewyng,51,2025-05-07T04:57:06Z,"Simple, unified interface to multiple Generative AI providers "
9,Generative AI,h2ogpt,11820,1288,Python,https://github.com/h2oai/h2ogpt,h2oai,288,2025-05-25T19:02:29Z,"Private chat with local GPT with document, images, video, etc. 100% private, Apache 2.0. Supports oLLaMa, Mixtral, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://gpt-docs.h2o.ai/"
10,Generative AI,generative-ai,10633,3019,Jupyter Notebook,https://github.com/GoogleCloudPlatform/generative-ai,GoogleCloudPlatform,34,2025-05-23T16:15:38Z,"Sample code and notebooks for Generative AI on Google Cloud, with Gemini on Vertex AI"
11,Generative AI,StableStudio,8983,916,TypeScript,https://github.com/Stability-AI/StableStudio,Stability-AI,48,2024-04-30T20:05:06Z,Community interface for generative AI
12,Generative AI,awesome-generative-ai,8459,965,,https://github.com/steven2358/awesome-generative-ai,steven2358,4,2025-05-08T23:21:07Z,A curated list of modern Generative Artificial Intelligence projects and services
13,Generative AI,ai-collection,8133,802,,https://github.com/ai-collection/ai-collection,ai-collection,0,2025-05-26T08:59:54Z,The Generative AI Landscape - A Collection of Awesome Generative AI Applications
14,Generative AI,morphic,7551,2051,TypeScript,https://github.com/miurla/morphic,miurla,49,2025-05-26T09:05:35Z,An AI-powered search engine with a generative UI
15,Generative AI,mmagic,7160,1079,Jupyter Notebook,https://github.com/open-mmlab/mmagic,open-mmlab,61,2024-08-06T07:19:40Z,"OpenMMLab Multimodal Advanced, Generative, and Intelligent Creation Toolbox. Unlock the magic 🪄: Generative-AI (AIGC), easy-to-use APIs, awsome model zoo, diffusion models, for text-to-image generation, image/video restoration/enhancement, etc."
16,Generative AI,cofounder,6563,739,TypeScript,https://github.com/raidendotai/cofounder,raidendotai,52,2024-11-08T20:47:03Z,"ai-generated apps , full stack + generative UI"
17,Generative AI,sdnext,6323,485,Python,https://github.com/vladmandic/sdnext,vladmandic,76,2025-05-27T00:02:40Z,SD.Next: All-in-one WebUI for AI generative image and video creation
18,Generative AI,Learn_Prompting,4467,650,MDX,https://github.com/trigaten/Learn_Prompting,trigaten,74,2025-01-14T15:04:07Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
19,Generative AI,h2o-llmstudio,4310,444,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,37,2025-04-10T14:42:59Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs. Documentation: https://docs.h2o.ai/h2o-llmstudio/
20,Generative AI,Roadmap-To-Learn-Generative-AI-In-2024,4047,1652,,https://github.com/krishnaik06/Roadmap-To-Learn-Generative-AI-In-2024,krishnaik06,3,2024-11-27T06:17:37Z,
21,Generative AI,FedML,3863,746,Python,https://github.com/FedML-AI/FedML,FedML-AI,120,2025-05-12T10:23:26Z,"FEDML - The unified and scalable ML library for large-scale distributed training, model serving, and federated learning. FEDML Launch, a cross-cloud scheduler, further enables running any AI jobs on any GPU cloud or on-premise cluster. Built on this library, TensorOpera AI (https://TensorOpera.ai) is your generative AI platform at scale."
22,Generative AI,openv0,3860,341,TypeScript,https://github.com/raidendotai/openv0,raidendotai,31,2024-09-19T02:49:32Z,AI generated UI components
23,Generative AI,torchtitan,3841,377,Python,https://github.com/pytorch/torchtitan,pytorch,104,2025-05-26T16:45:57Z,A PyTorch native platform for training generative AI models
24,Generative AI,jupyter-ai,3616,402,Python,https://github.com/jupyterlab/jupyter-ai,jupyterlab,230,2025-05-26T19:20:59Z,A generative AI extension for JupyterLab
25,Generative AI,vault-ai,3345,306,JavaScript,https://github.com/pashpashpash/vault-ai,pashpashpash,46,2025-01-26T11:12:37Z,"OP Vault ChatGPT: Give ChatGPT long-term memory using the OP Stack (OpenAI + Pinecone Vector Database). Upload your own custom knowledge base files (PDF, txt, epub, etc) using a simple React frontend."
26,Generative AI,GenerativeAIExamples,3131,748,Jupyter Notebook,https://github.com/NVIDIA/GenerativeAIExamples,NVIDIA,37,2025-05-20T21:35:50Z,Generative AI reference workflows optimized for accelerated infrastructure and microservice architecture.
27,Generative AI,parlant,2980,298,Python,https://github.com/emcie-co/parlant,emcie-co,22,2025-05-26T16:10:04Z,"Parlant is the open-source engine for controlled, compliant, and purposeful generative AI conversations. It gives you the power of LLMs without the unpredictability."
28,Generative AI,AI-Infra-from-Zero-to-Hero,2944,324,,https://github.com/HuaizhengZhang/AI-Infra-from-Zero-to-Hero,HuaizhengZhang,13,2025-05-24T18:29:12Z,"🚀 Awesome System for Machine Learning ⚡️ AI System Papers and Industry Practice. ⚡️ System for Machine Learning, LLM (Large Language Model), GenAI (Generative AI). 🍻 OSDI, NSDI, SIGCOMM, SoCC, MLSys, etc. 🗃️ Llama3, Mistral, etc. 🧑‍💻 Video Tutorials. "
29,Generative AI,langui,2938,148,HTML,https://github.com/LangbaseInc/langui,LangbaseInc,5,2024-07-10T03:00:23Z,"UI for your AI. Open Source Tailwind components tailored for your GPT, generative AI, and LLM projects."
30,Generative AI,awesome-generative-ai,2836,484,,https://github.com/filipecalegario/awesome-generative-ai,filipecalegario,1,2025-05-26T22:07:06Z,"A curated list of Generative AI tools, works, models, and references"
31,Generative AI,EmbedAI,2801,299,JavaScript,https://github.com/SamurAIGPT/EmbedAI,SamurAIGPT,39,2023-07-18T14:44:48Z,"An app to interact privately with your documents using the power of GPT, 100% privately, no data leaks"
32,Generative AI,PyRIT,2510,492,Python,https://github.com/Azure/PyRIT,Azure,68,2025-05-23T18:29:21Z,The Python Risk Identification Tool for generative AI (PyRIT) is an open source framework built to empower security professionals and engineers to proactively identify risks in generative AI systems.
33,Generative AI,uptrain,2269,198,Python,https://github.com/uptrain-ai/uptrain,uptrain-ai,43,2024-08-18T13:30:44Z,"UpTrain is an open-source unified platform to evaluate and improve Generative AI applications. We provide grades for 20+ preconfigured checks (covering language, code, embedding use-cases), perform root cause analysis on failure cases and give insights on how to resolve them."
34,Generative AI,deprecated-generative-ai-python,2208,455,Python,https://github.com/google-gemini/deprecated-generative-ai-python,google-gemini,61,2025-04-17T00:35:35Z,"This SDK is now deprecated, use the new unified Google GenAI SDK. "
35,Generative AI,bionic-gpt,2170,213,Rust,https://github.com/bionic-gpt/bionic-gpt,bionic-gpt,20,2025-05-23T12:39:06Z,"BionicGPT is an on-premise replacement for ChatGPT, offering the advantages of Generative AI while maintaining strict data confidentiality"
36,Generative AI,generative-ai-docs,2010,702,Jupyter Notebook,https://github.com/google/generative-ai-docs,google,39,2025-05-14T06:36:25Z,Documentation for Google's Gen AI site - including the Gemini API and Gemma
37,Generative AI,flutter_chat_ui,1856,767,Dart,https://github.com/flyerhq/flutter_chat_ui,flyerhq,3,2025-05-26T21:58:18Z,"Free and open-source chat SDK. Build fast, real-time apps and generative AI agents with a high-performance, customizable, cross-platform UI."
38,Generative AI,AI-Products-All-In-One,1784,175,,https://github.com/TheExplainthis/AI-Products-All-In-One,TheExplainthis,4,2024-01-14T02:05:56Z,彙整了真正實用的 ChatGPT 與生成式 AI 工具
39,Generative AI,agent-starter-pack,1773,564,Python,https://github.com/GoogleCloudPlatform/agent-starter-pack,GoogleCloudPlatform,14,2025-05-26T22:31:12Z,"A collection of production-ready Generative AI Agent templates built for Google Cloud. It accelerates development by providing a holistic, production-ready solution, addressing common challenges (Deployment & Operations, Evaluation, Customization, Observability) in building and deploying GenAI agents."
40,Generative AI,python-genai,1703,330,Python,https://github.com/googleapis/python-genai,googleapis,81,2025-05-25T19:10:37Z,Google Gen AI Python SDK provides an interface for developers to integrate Google's generative models into their Python applications.
41,Generative AI,Generative-AI-for-beginners-dotnet,1310,962,C#,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,microsoft,2,2025-05-27T02:16:25Z,"Five lessons, learn how to really apply AI to your .NET Applications"
42,Generative AI,OpenAdapt,1278,183,Python,https://github.com/OpenAdaptAI/OpenAdapt,OpenAdaptAI,346,2025-03-16T23:00:22Z,Open Source Generative Process Automation (i.e. Generative RPA). AI-First Process Automation with Large ([Language (LLMs) / Action (LAMs) / Multimodal (LMMs)] / Visual Language (VLMs)) Models
43,Generative AI,deprecated-generative-ai-js,1217,307,TypeScript,https://github.com/google-gemini/deprecated-generative-ai-js,google-gemini,38,2025-04-29T21:06:17Z,"This SDK is now deprecated, use the new unified Google GenAI SDK."
44,Generative AI,LLPhant,1181,125,PHP,https://github.com/LLPhant/LLPhant,LLPhant,28,2025-05-19T14:05:19Z,LLPhant - A comprehensive PHP Generative AI Framework using OpenAI GPT 4. Inspired by Langchain
45,Generative AI,Pallaidium,1134,94,Python,https://github.com/tin2tin/Pallaidium,tin2tin,2,2025-05-15T04:19:59Z,PALLAIDIUM - a generative AI movie studio integrated in the Blender Video Editor.
46,Generative AI,deprecated-generative-ai-swift,1074,173,Swift,https://github.com/google-gemini/deprecated-generative-ai-swift,google-gemini,14,2025-05-12T20:24:09Z,"This SDK is now deprecated, use the unified Firebase SDK."
47,Generative AI,gemini-chatbot,1045,399,TypeScript,https://github.com/vercel-labs/gemini-chatbot,vercel-labs,24,2024-10-15T05:09:47Z,Build your own generative UI chatbot using the Vercel AI SDK and Google Gemini
48,Generative AI,generative-ai-use-cases,1037,250,TypeScript,https://github.com/aws-samples/generative-ai-use-cases,aws-samples,48,2025-05-27T03:24:34Z,Application implementation with business use cases for safely utilizing generative AI in business operations
49,Generative AI,aiconfig,1024,83,Python,https://github.com/lastmile-ai/aiconfig,lastmile-ai,121,2024-06-04T09:45:36Z,AIConfig is a config-based framework to build generative AI applications.
50,Generative AI,gans-in-action,1022,423,Jupyter Notebook,https://github.com/GANs-in-Action/gans-in-action,GANs-in-Action,14,2023-10-15T16:15:00Z,Companion repository to GANs in Action: Deep learning with Generative Adversarial Networks
51,Generative AI,indexify,1004,127,Rust,https://github.com/tensorlakeai/indexify,tensorlakeai,57,2025-05-23T18:31:46Z,A realtime serving engine for Data-Intensive Generative AI Applications
52,Generative AI,generative-ai,994,264,Jupyter Notebook,https://github.com/genieincodebottle/generative-ai,genieincodebottle,1,2025-05-22T06:57:43Z,"Comprehensive resources on Generative AI, including a detailed roadmap, projects, use cases, interview preparation, and coding preparation."
53,Generative AI,Ultimate-Data-Science-Toolkit---From-Python-Basics-to-GenerativeAI,918,298,Jupyter Notebook,https://github.com/bansalkanav/Ultimate-Data-Science-Toolkit---From-Python-Basics-to-GenerativeAI,bansalkanav,0,2025-04-01T13:39:09Z,
54,Generative AI,factool,872,66,Python,https://github.com/GAIR-NLP/factool,GAIR-NLP,20,2024-08-19T20:27:12Z,FacTool: Factuality Detection in Generative AI
55,Generative AI,deprecated-generative-ai-android,835,205,Kotlin,https://github.com/google-gemini/deprecated-generative-ai-android,google-gemini,28,2025-05-14T20:32:12Z,"This SDK is now deprecated, use the unified Firebase SDK."
56,Generative AI,council,825,35,Python,https://github.com/chain-ml/council,chain-ml,3,2025-01-16T19:13:15Z,Council is an open-source platform for the rapid development and robust deployment of customized generative AI applications
57,Generative AI,awesome-generative-ai-data-scientist,799,127,,https://github.com/business-science/awesome-generative-ai-data-scientist,business-science,0,2025-04-10T14:19:55Z,A curated list of 100+ resources for building and deploying generative AI specifically focusing on helping you become a Generative AI Data Scientist with LLMs
58,Generative AI,papers-for-molecular-design-using-DL,799,105,,https://github.com/AspirinCode/papers-for-molecular-design-using-DL,AspirinCode,0,2025-05-27T02:24:55Z,List of Molecular and Material design using Generative AI and Deep Learning 
59,Generative AI,generative-ai-go,798,83,Go,https://github.com/google/generative-ai-go,google,10,2025-05-02T16:11:10Z,Go SDK for Google Generative AI
60,Generative AI,generative_ai_with_langchain,784,324,Jupyter Notebook,https://github.com/benman1/generative_ai_with_langchain,benman1,1,2025-04-28T13:16:23Z,"Build large language model (LLM) apps with Python, ChatGPT and other models. This is the companion repository for the book on generative AI with LangChain."
61,Generative AI,Generative-AI,755,55,TeX,https://github.com/fnzhan/Generative-AI,fnzhan,1,2023-11-21T09:02:58Z,[TPAMI 2023] Multimodal Image Synthesis and Editing: The Generative AI Era
62,Generative AI,CushyStudio,753,56,TypeScript,https://github.com/rvion/CushyStudio,rvion,21,2025-04-25T16:24:44Z,🛋 The AI and Generative Art platform for everyone
63,Generative AI,ai-audio-datasets,746,62,,https://github.com/Yuan-ManX/ai-audio-datasets,Yuan-ManX,1,2025-02-25T12:45:51Z,"AI Audio Datasets (AI-ADS) 🎵, including Speech, Music, and Sound Effects, which can provide training data for Generative AI, AIGC, AI model training, intelligent audio tool development, and audio applications."
64,Generative AI,learn-generative-ai,741,270,Python,https://github.com/panaverse/learn-generative-ai,panaverse,0,2024-07-28T06:18:46Z,"Learn Cloud Applied Generative AI Engineering (GenEng) using OpenAI, Gemini, Streamlit, Containers, Serverless, Postgres, LangChain, Pinecone, and Next.js"
65,Generative AI,applied-ai-engineering-samples,737,194,Jupyter Notebook,https://github.com/GoogleCloudPlatform/applied-ai-engineering-samples,GoogleCloudPlatform,3,2025-05-22T15:25:54Z,This repository compiles code samples and notebooks demonstrating how to use Generative AI on Google Cloud Vertex AI.
66,Generative AI,app.enfugue.ai,727,66,Python,https://github.com/painebenjamin/app.enfugue.ai,painebenjamin,42,2024-10-29T13:35:37Z,ENFUGUE is an open-source web app for making studio-grade images and video using generative AI.
67,Generative AI,onnxruntime-genai,721,184,C++,https://github.com/microsoft/onnxruntime-genai,microsoft,102,2025-05-23T21:08:02Z,Generative AI extensions for onnxruntime
68,Generative AI,Athena,708,126,Jupyter Notebook,https://github.com/Dillettant/Athena,Dillettant,0,2024-08-23T16:40:48Z,Structure your STEM essay in several minutes with Generative AI.
69,Generative AI,awesome-generative-information-retrieval,679,49,,https://github.com/gabriben/awesome-generative-information-retrieval,gabriben,7,2025-04-30T05:20:07Z,
70,Generative AI,sd-webui-agent-scheduler,678,80,Python,https://github.com/SipherAGI/sd-webui-agent-scheduler,SipherAGI,114,2025-01-13T10:03:39Z,An open source Scheduling Agent for Generative AI
71,Generative AI,generative-ai-with-javascript,616,364,JavaScript,https://github.com/microsoft/generative-ai-with-javascript,microsoft,20,2025-05-21T16:18:16Z,Join a time-traveling adventure where you meet history’s legends while learning Generative AI technologies! ✨
72,Generative AI,generative-ai-roadmap,611,76,,https://github.com/SeedV/generative-ai-roadmap,SeedV,0,2023-10-01T16:23:27Z,The roadmap of generative AI: use cases and applications | 生成式AI的应用路线图
73,Generative AI,deprecated-generative-ai-dart,603,133,Dart,https://github.com/google-gemini/deprecated-generative-ai-dart,google-gemini,29,2025-04-17T18:15:18Z,"This SDK is now deprecated, use the unified Firebase SDK."
74,Generative AI,open-genmoji,585,38,Python,https://github.com/EvanZhouDev/open-genmoji,EvanZhouDev,6,2025-01-05T00:25:59Z,Generative Emoji for the rest of us.
75,Generative AI,biniou,581,70,Python,https://github.com/Woolverine94/biniou,Woolverine94,2,2025-05-26T16:36:09Z,a self-hosted webui for 30+ generative ai
76,Generative AI,Meta-voicebox,581,33,,https://github.com/SpeechifyInc/Meta-voicebox,SpeechifyInc,4,2023-06-19T08:01:11Z,Implementation of Meta-Voicebox : The first generative AI model for speech to generalize across tasks with state-of-the-art performance.
77,Generative AI,Trace,574,46,Python,https://github.com/microsoft/Trace,microsoft,6,2025-05-23T14:46:35Z,End-to-end Generative Optimization for AI Agents
78,Generative AI,AI-Bootcamp,572,188,Jupyter Notebook,https://github.com/curiousily/AI-Bootcamp,curiousily,1,2025-04-06T18:14:09Z,"Self-paced bootcamp on Generative AI. Tutorials on ML fundamentals, LLMs, RAGs, LangChain, LangGraph, Fine-tuning Llama 3 & AI Agents (CrewAI)"
79,Generative AI,generative-ai-on-aws,558,242,Jupyter Notebook,https://github.com/generative-ai-on-aws/generative-ai-on-aws,generative-ai-on-aws,3,2024-10-09T18:58:21Z,Generative AI on AWS
80,Generative AI,Generative-AI-with-LLMs,550,409,Jupyter Notebook,https://github.com/Ryota-Kawamura/Generative-AI-with-LLMs,Ryota-Kawamura,0,2024-07-27T00:04:15Z,"In Generative AI with Large Language Models (LLMs), you’ll learn the fundamentals of how generative AI works, and how to deploy it in real-world applications."
81,Generative AI,llm-apps-java-spring-ai,546,106,Java,https://github.com/ThomasVitale/llm-apps-java-spring-ai,ThomasVitale,3,2025-05-19T14:30:34Z,Samples showing how to build Java applications powered by Generative AI and LLMs using Spring AI and Spring Boot.
82,Generative AI,KeyboardGPT,536,12,Java,https://github.com/Mino260806/KeyboardGPT,Mino260806,15,2025-03-15T16:16:18Z,LSPosed Module to integrate Generative AI like ChatGPT in keyboard.
83,Generative AI,Security-Copilot,533,215,PowerShell,https://github.com/Azure/Security-Copilot,Azure,3,2025-05-16T08:06:23Z,"Microsoft Security Copilot is a generative AI-powered security solution that helps increase the efficiency and capabilities of defenders to improve security outcomes at machine speed and scale, while remaining compliant to responsible AI principles"
84,Generative AI,LLMs-in-Finance,518,140,Jupyter Notebook,https://github.com/hananedupouy/LLMs-in-Finance,hananedupouy,0,2025-05-18T15:57:15Z,LLMs in Finance - Generative AI - AI Agents 
85,Generative AI,shipfast,483,122,TypeScript,https://github.com/vietanhdev/shipfast,vietanhdev,3,2023-10-29T03:30:06Z,"The best free SaaS base for GenAI, LLM, and other AI Services.  Ship your next Generative AI startups in days."
86,Generative AI,agency,479,30,Go,https://github.com/neurocult/agency,neurocult,0,2025-01-08T06:11:11Z,"🕵️‍♂️ Library designed for developers eager to explore the potential of Large Language Models (LLMs) and other generative AI through a clean, effective, and Go-idiomatic approach."
87,Generative AI,generative-ai-cdk-constructs,466,63,TypeScript,https://github.com/awslabs/generative-ai-cdk-constructs,awslabs,25,2025-05-22T20:03:38Z,AWS Generative AI CDK Constructs are sample implementations of AWS CDK for common generative AI patterns.
88,Generative AI,GenAIExamples,457,283,Shell,https://github.com/opea-project/GenAIExamples,opea-project,77,2025-05-27T03:10:27Z,"Generative AI Examples is a collection of GenAI examples such as ChatQnA, Copilot, which illustrate the pipeline capabilities of the Open Platform for Enterprise AI (OPEA) project."
89,Generative AI,daydreams,457,99,TypeScript,https://github.com/daydreamsai/daydreams,daydreamsai,7,2025-05-27T03:41:22Z,Daydreams is a generative agent framework for executing anything onchain
90,Generative AI,aisearch-openai-rag-audio,446,297,Python,https://github.com/Azure-Samples/aisearch-openai-rag-audio,Azure-Samples,35,2025-03-20T22:28:11Z,A simple example implementation of the VoiceRAG pattern to power interactive voice generative AI experiences using RAG with Azure AI Search and Azure OpenAI's gpt-4o-realtime-preview model. 
91,Generative AI,RAG-Driven-Generative-AI,440,134,Jupyter Notebook,https://github.com/Denis2054/RAG-Driven-Generative-AI,Denis2054,0,2025-03-13T09:41:02Z,"This repository provides programs to build Retrieval Augmented Generation (RAG) code for Generative AI with LlamaIndex, Deep Lake, and Pinecone leveraging the power of OpenAI and Hugging Face models for generation and evaluation."
92,Generative AI,call-gpt,440,194,JavaScript,https://github.com/twilio-labs/call-gpt,twilio-labs,14,2024-12-13T19:25:32Z,Generative AI phone call toolkit using Twilio Media Streams.
93,Generative AI,Awesome-RAG,428,18,,https://github.com/Danielskry/Awesome-RAG,Danielskry,2,2025-05-09T09:39:42Z,😎 Awesome list of Retrieval-Augmented Generation (RAG) applications in Generative AI.
94,Generative AI,rust-genai,419,79,Rust,https://github.com/jeremychone/rust-genai,jeremychone,9,2025-05-27T03:10:06Z,"Rust multiprovider generative AI client (Ollama, OpenAi, Anthropic, Gemini, DeepSeek, xAI/Grok, Groq,Cohere, ...)"
95,Generative AI,MathPile,412,21,Python,https://github.com/GAIR-NLP/MathPile,GAIR-NLP,0,2025-04-04T11:15:58Z,[NeurlPS D&B 2024] Generative AI for Math: MathPile
96,Generative AI,Marketing_Automations_Notebooks_With_GPT,409,90,Jupyter Notebook,https://github.com/ktynski/Marketing_Automations_Notebooks_With_GPT,ktynski,3,2023-08-28T23:20:16Z,"A collection of automations and experiments exploring the applications of generative AI in Marketing, SEO, and Public Relations"
97,Generative AI,genai-for-marketing,387,132,Jupyter Notebook,https://github.com/GoogleCloudPlatform/genai-for-marketing,GoogleCloudPlatform,12,2025-04-29T02:07:08Z,"Showcasing Google Cloud's generative AI for marketing scenarios via application frontend, backend, and detailed, step-by-step guidance for setting up and utilizing generative AI tools, including examples of their use in crafting marketing materials like blog posts and social media content, nl2sql analysis, and campaign personalization."
98,Generative AI,gemini-android,369,33,Kotlin,https://github.com/GetStream/gemini-android,GetStream,2,2025-05-14T18:15:50Z,✨ Gemini Android demonstrates Google's Generative AI on Android with Stream Chat SDK for Compose.
99,Generative AI,genai-quickstart-pocs,366,120,Python,https://github.com/aws-samples/genai-quickstart-pocs,aws-samples,9,2025-04-24T19:08:13Z,"This repository contains sample code demonstrating various use cases leveraging Amazon Bedrock and Generative AI. Each sample is a separate project with its own directory, and includes a basic Streamlit frontend to help users quickly set up a proof of concept."
100,Generative AI,vertex-ai-samples,350,124,Jupyter Notebook,https://github.com/GoogleCloudPlatform/vertex-ai-samples,GoogleCloudPlatform,14,2025-05-26T05:57:07Z,"Notebooks, code samples, sample apps, and other resources that demonstrate how to use, develop and manage machine learning and generative AI workflows using Google Cloud Vertex AI."
1,AI,AutoGPT,175632,45734,Python,https://github.com/Significant-Gravitas/AutoGPT,Significant-Gravitas,139,2025-05-26T23:23:59Z,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters."
